page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
-41,"Aditya Ghai Email: adityaghailbdrp1@gmail.com LinkedIn: https://www.linkedin.com/in/aditya-ghai/ Github: https://github.com/adityaghai07 Education • Indian Institute Of Information Technology Jabalpur Jabalpur, India Bachelor of Technology - Computer Science and Engineering; GPA: 9.1 May 2022 - May 2026 Courses: Operating Systems, Data Structures, Analysis Of Algorithms, Artificial Intelligence, Machine Learning, Networking, Databases Skills and Competencies Document • Languages: Python,C++, SQL, C • Frameworks: scikit-learn, NLTK, SpaCy, TensorFlow, Keras, Flask , FastAPI, HuggingFace , Pytorch • Tools: GIT, PostgreSQL, MySQL,MongoDB • Platforms: Linux, Windows, Arduino, Streamlit Experience • Bezu AI Remote Machine Learning Intern Jun 2024 - Present ◦ Founding Team: Collaborated with 2 co-founders to build a real world product with 15000+ user base.◦ Model Fine-Tuning: Successfully fine-tuned a base model using 50,000 web-scraped custom data points, improving accuracy by 15%. Deployed the model for real-time inference on Replicate.◦ Python Backend : Transitioned the entire backend architecture from Node.js to Python, reducing server response time by 25% and enhancing scalability to support over 5000 concurrent users. •Zep Analytics Remote Data Science Intern Dec 2023 - Jan 2024 ◦ Real World Client Projects: Built AI/ML-based solutions utilizing diverse tech stacks, including Flask, Vector DB, and Hugging Face Pipelines, delivering tailored solutions to over 6 clients.◦ Insurance Claim Automation: Developed a core NLP-based end-to-end solution that classified over 30,000 claims with 95% accuracy, reducing processing time by 40%.◦ LLM Based Research: Tried and tested various LLMs for specific purposes including LLaMA, Mistral, and RoBERTa. Projects • AI Badminton Game Coach - https://github.com/Team-Phoenix-Force/ShuttleSensei April 2024 • End to end game coach to provide player analytics based on movement and shot selections with relevant graphs and customized reports. •Implemented ActionFormer and Fast Slow Network for Temporal Action Localization (TAL) research paper, building an enhanced model with 20% improved accuracy. •GenRAG - https://github.com/adityaghai07/GenRAG Jun 2024 • Terminal tool designed to set up a Retrieval-Augmented Generation Pipeline Locally. •",2308,308,577.0,"[ 2.69549657e-02  4.66469675e-02 -4.84405123e-02 -1.88955404e-02
 -2.95798052e-02  2.45207734e-03  2.84979716e-02 -5.58838062e-03
  1.86688900e-02 -2.19519213e-02  6.70873374e-02  4.84425016e-02
  4.88285441e-03  1.80408701e-01  4.11319099e-02 -3.90624516e-02
  1.61949191e-02  1.03966761e-02  6.20017946e-03  1.98876741e-03
 -2.58263312e-02  1.23815127e-02 -1.91396438e-02  3.97122651e-02
 -4.35395390e-02 -1.99494287e-02 -2.43341625e-02  1.42762829e-02
 -6.97346695e-04 -3.33599523e-02  1.29791684e-02 -5.27973427e-03
 -1.99990273e-02  7.16356561e-02  2.75441448e-06 -6.22672364e-02
 -4.77177016e-02  1.57769248e-02 -2.91100889e-02  8.59334716e-04
  5.81117906e-02  2.36700270e-02  6.68199500e-03  3.57438773e-02
 -3.29662673e-02  6.40044734e-03  6.95583299e-02  1.54246511e-02
  3.22497226e-02  3.34856920e-02 -2.61826739e-02 -2.07369705e-03
  1.08798333e-02  3.68732214e-03 -2.45951731e-02 -4.67473269e-02
  4.25855396e-03  1.10026766e-02  1.14254113e-02 -7.68928230e-02
  3.88835766e-03  1.43335881e-02  1.33880628e-02  3.78481694e-03
  7.54231960e-02  5.69498539e-02 -1.25016607e-02 -4.26020920e-02
 -4.60910164e-02  2.18943730e-02 -1.84202921e-02 -1.59159917e-02
  3.71307656e-02  1.15172500e-02 -5.58981560e-02  7.64696253e-03
 -2.89746355e-02  2.93038320e-02 -1.99978389e-02  6.98533701e-03
 -2.89668050e-02  6.41436642e-03 -2.80322898e-02  1.02630425e-02
 -9.16284695e-03  3.71954329e-02 -1.78347770e-02  2.36784481e-02
 -1.30314687e-02 -1.36443591e-02  5.21362200e-02 -6.60695285e-02
  4.82322313e-02  2.95574814e-02 -3.28226462e-02 -6.23600520e-02
  2.69365478e-02 -4.65696640e-02  3.31642143e-02 -3.04188114e-02
  5.29336520e-02 -1.64329878e-03 -9.79738033e-05  6.08085990e-02
  7.60777015e-03  3.46405581e-02  4.47633611e-05 -1.43107260e-02
  1.85494293e-02  2.57583372e-02 -1.67941209e-02  2.86295125e-03
 -7.26666418e-04  3.58991027e-02 -1.04819862e-02  5.35924500e-03
 -6.51873350e-02  5.20194024e-02 -1.98764112e-02  2.27016937e-02
 -3.13407392e-03  3.50051112e-02 -5.31696901e-03  2.30049919e-02
 -3.12743671e-02 -2.82541160e-02 -4.86192256e-02  3.47078480e-02
  1.38297994e-02 -5.10569103e-02  1.30085330e-02  7.20572239e-03
  9.44858044e-03 -1.36772757e-02  1.61568020e-02  5.09632193e-02
  6.34638444e-02  1.60595924e-02 -2.85003949e-02 -3.80406529e-02
  4.68747243e-02 -5.18906973e-02 -6.07667118e-02 -3.03820521e-02
 -3.91497137e-03 -1.20710852e-02 -3.73148657e-02 -1.13334563e-02
 -3.88785340e-02 -3.12214475e-02 -1.43728615e-03  3.43335532e-02
 -2.89046392e-03  2.77320072e-02  3.20293084e-02 -4.88117198e-03
  1.08336275e-02  3.31205390e-02  9.07646399e-03  3.01994029e-02
  4.87996377e-02 -2.20447537e-02  3.35236937e-02  1.34160770e-02
 -4.90294537e-03 -7.43348617e-03 -8.54878034e-03  7.92625546e-03
 -2.82683354e-02 -5.60356118e-03 -6.61314698e-03 -4.81019728e-03
 -5.68400742e-03  3.36202756e-02  8.74320492e-02  5.13867922e-02
 -1.67008862e-02  8.36573355e-03 -9.55356006e-03  1.38085932e-02
  8.49353056e-03 -7.87016749e-02 -2.66227815e-02  3.67801227e-02
 -1.06207002e-02 -2.01248229e-02 -1.05599975e-02  9.42523181e-02
 -2.40135845e-02 -2.33849324e-02 -9.77563765e-03 -4.08748984e-02
 -4.80823666e-02  2.17658728e-02  6.11873344e-02  3.66967428e-03
 -2.00538542e-02 -5.54195791e-02  1.11065060e-02 -2.96980236e-02
 -4.07869481e-02 -8.65327716e-02  4.48166281e-02  2.03739833e-02
  3.23139355e-02 -4.42787372e-02 -4.13580313e-02 -1.12719694e-02
 -5.12759909e-02  4.77764057e-04  4.08329219e-02 -1.24970145e-04
  1.19464146e-02 -1.19048627e-02 -3.35841961e-02  3.71713042e-02
  1.09780701e-02 -2.39952710e-02  1.24534052e-02  4.04871553e-02
 -2.92165913e-02  1.98731460e-02 -1.38041964e-02  2.01981124e-02
 -3.74481678e-02 -8.94808117e-03 -1.20073063e-02  3.22542191e-02
  4.29074876e-02  7.96304364e-03  2.00319719e-02 -2.45309193e-02
  5.94663210e-02  5.33168530e-03 -2.19661649e-02  5.47653213e-02
  7.52078518e-02  2.18500067e-02 -1.09828124e-02 -2.61337142e-02
  1.89787261e-02  4.16653007e-02 -6.23356923e-02 -4.49943636e-03
  1.19180093e-02  2.95586768e-03 -1.26945544e-02 -7.15166144e-03
  1.35115068e-02  7.95783068e-04  6.09693415e-02  3.08827520e-03
  2.48877099e-03  5.43294773e-02 -1.84142198e-02 -4.62095998e-02
 -6.80124760e-02  4.38879617e-02 -7.59029686e-02  3.54460143e-02
 -1.15748877e-02 -5.59398569e-02  1.19534405e-02 -9.96965822e-03
  1.23313190e-02 -6.12707362e-02  9.29974392e-02 -5.94667420e-02
  1.41003048e-02  9.99194384e-03  2.56274994e-02  2.73699462e-02
  3.78771052e-02 -2.71269213e-02 -5.06087840e-02  1.40768616e-02
  1.69781838e-02  2.12899391e-02 -3.33800241e-02  5.38751408e-02
 -3.26188887e-03 -4.14902866e-02  4.83104074e-03 -6.75662421e-03
 -3.20112258e-02  7.27927461e-02  8.90889764e-02 -5.21577187e-02
 -2.55509913e-02 -3.98597196e-02 -4.51894179e-02 -7.76791805e-03
  8.52150097e-03 -5.07081822e-02 -6.33904114e-02  1.32241873e-02
 -2.52272300e-02  6.65473044e-02 -1.83133259e-02  2.13485677e-02
 -2.74909995e-02 -1.27294054e-03 -1.08081091e-03  5.89045743e-03
 -5.33857569e-02 -6.37481734e-03  4.40068766e-02  2.10290160e-02
 -2.94937175e-02 -2.31935480e-03 -1.53514436e-02 -9.38627683e-03
  5.46093471e-03  3.16920914e-02  1.99556202e-02 -1.81560703e-02
 -3.10277995e-02  2.65008155e-02 -6.28793938e-03  6.63164407e-02
  4.18913970e-03 -6.94006979e-02  4.82600108e-02  2.76689678e-02
  2.37827878e-02 -3.47987637e-02 -1.13077566e-01 -2.30027195e-02
  4.67998236e-02  6.92558102e-03  2.95724571e-02 -3.21506932e-02
 -3.03308759e-02 -2.27697901e-02  9.26731154e-03 -1.06497677e-02
 -3.32843512e-02 -8.16407874e-02 -1.17887957e-02  3.28643736e-03
  1.09463036e-02 -3.88646573e-02 -2.65643932e-02 -2.13187747e-02
 -1.09426994e-02 -2.25868784e-02 -4.00957726e-02 -2.47625671e-02
 -2.63668820e-02  2.43421085e-02  2.21557450e-02  6.74596503e-02
 -2.12369976e-03 -1.26186721e-02  9.12889559e-03 -3.03916819e-02
  3.95809673e-02  1.90573521e-02  6.99186372e-03  2.43359245e-03
  1.35755232e-02  4.68315706e-02  6.63191378e-02  2.27781292e-02
 -6.02343641e-02  2.17879303e-02 -5.47785079e-03 -6.06057458e-02
 -1.60194095e-02  1.24921417e-02  1.17529919e-02 -5.17475344e-02
  1.70733724e-02  1.96572132e-02 -1.69310160e-02 -1.38951410e-02
  1.50212646e-02 -2.53616031e-02 -2.95097567e-02  1.25042060e-02
  1.99866984e-02 -7.84951076e-02  1.82277523e-02  2.18281038e-02
  2.12596431e-02 -4.80556339e-02 -3.73629928e-02 -1.53871477e-02
 -6.65536001e-02  8.06340501e-02 -1.40134888e-02 -3.21721248e-02
 -6.72455356e-02 -8.47236812e-02  1.44840544e-02 -2.93158889e-02
 -2.93473415e-02  2.55254824e-02  5.32310456e-03  1.27533963e-02
  2.46318784e-02 -5.43546788e-02 -2.11760795e-04  2.21686829e-02
 -4.95948493e-02 -2.92931329e-02  5.71695827e-02  4.35515717e-02
 -3.07534579e-02  2.23678513e-03 -3.62583040e-03  2.72677392e-02
  1.51648570e-03 -7.72552146e-03  1.06936097e-01 -6.73755025e-03
 -9.79467481e-03 -1.15827471e-02  5.23419417e-02 -6.11395799e-02
  2.27037538e-02  1.73152834e-02  8.49392116e-02 -4.46962342e-02
  1.66688897e-02 -6.82301372e-02  1.10852416e-03  4.65316027e-02
  2.75074523e-02  9.66691226e-03 -3.50081772e-02 -8.23066011e-02
  7.87159894e-03  9.30225104e-03  6.09314628e-03 -2.75894813e-03
  3.95166762e-02 -2.68475618e-02 -8.76573548e-02 -3.93492393e-02
 -1.72490664e-02  7.00288918e-03  2.79145455e-03  1.58226993e-02
  2.67103706e-02  1.23571530e-02 -4.10420634e-03 -4.20352072e-02
  2.67602247e-03 -9.23750631e-04  7.56932795e-02 -4.62998413e-02
  8.94476660e-03  1.10268993e-02 -2.94142626e-02 -7.49052763e-02
 -6.66016992e-03 -4.79565300e-02 -2.77936943e-02  2.44671907e-02
  4.30621430e-02  4.82767113e-02 -2.30443161e-02 -2.06092559e-02
 -1.50061147e-02  5.29665463e-02  6.23648092e-02 -5.76459281e-02
 -5.70373284e-03 -9.63673834e-03 -1.79833565e-02 -2.25159582e-02
  1.14688207e-03 -3.15209143e-02  3.10231596e-02 -2.32766084e-02
 -3.05098109e-02  3.63524556e-02 -1.96835902e-02 -2.29091011e-02
  7.80500695e-02  4.70110439e-02  3.66974995e-02 -8.17583427e-02
 -3.63161252e-03  3.21384594e-02  3.01500130e-02  5.61365578e-03
 -5.21468446e-02 -2.03712285e-02  2.51491852e-02  4.20629643e-02
  1.98244937e-02 -1.30222021e-02  6.77431449e-02 -3.59908380e-02
 -8.07408616e-02  3.09964530e-02 -2.77640000e-02  5.30587174e-02
  2.88030412e-02 -2.22289469e-02  3.16512138e-02 -1.85870323e-02
  3.72694083e-03  4.85033356e-02 -2.58256346e-02  1.02419676e-02
 -2.11751983e-02  1.25770196e-02 -2.78858915e-02  3.35770510e-02
 -4.39617112e-02 -8.69876742e-02  1.41218305e-02  2.97722686e-03
  4.16796170e-02  1.66487712e-02  3.70454714e-02 -5.72009236e-02
  1.00437794e-02 -1.84536837e-02  3.50667201e-02 -2.30427459e-02
  3.12865339e-02 -4.12053242e-02 -4.33492707e-03 -4.69940379e-02
  2.73140408e-02  4.62228172e-02  5.41135222e-02  2.36865245e-02
 -4.67437766e-02 -4.61111106e-02 -2.36528479e-02  1.28745316e-02
  2.58958787e-02  1.39654279e-02  1.90768745e-02  1.68750640e-02
 -3.04719657e-02 -5.30297495e-02  4.99391034e-02 -1.37141126e-03
  1.49576506e-03 -4.18545343e-02  3.67804803e-02  2.19126474e-02
  6.73171249e-04  1.38268191e-02 -4.80711460e-03  3.58797684e-02
 -4.89772521e-02  3.29305232e-03  5.92184532e-03 -7.91661650e-33
  3.38842683e-02 -5.70660420e-02 -3.63718555e-03  1.17086181e-02
 -4.82027940e-02  2.15534549e-02 -2.91032176e-02 -4.73692976e-02
  1.41353998e-02 -1.31787118e-02 -1.83491651e-02  3.13526541e-02
  3.70685682e-02  1.18952962e-02  2.66003143e-02  1.02580264e-02
  7.97551405e-03  1.00037502e-02 -1.52685009e-02  3.15188356e-02
  2.93616820e-02  5.10005243e-02  2.18100343e-02 -5.86872324e-02
 -2.91022435e-02  2.04770826e-02 -2.85836644e-02 -1.03771943e-03
 -7.03627467e-02  5.20448834e-02  9.00176074e-03  7.95188919e-03
 -1.87202834e-03 -1.81441871e-03 -5.09256381e-04 -3.07662208e-02
 -6.58047125e-02  1.53356930e-02 -3.16970833e-02  3.32530811e-02
 -6.35817274e-02  2.53691226e-02  7.94468597e-02 -1.96340792e-02
 -2.69342009e-02 -2.97941603e-02  4.00563926e-02 -3.03222723e-02
 -8.52048118e-03 -4.29484844e-02 -1.55964224e-02  2.60248538e-02
 -4.95143421e-02  5.84438294e-02  2.62294579e-02  2.80421562e-02
 -1.03381490e-02  2.10421421e-02 -5.40327728e-02  8.81687459e-03
 -3.35393362e-02 -4.23099566e-03  2.89451852e-02 -1.77940018e-02
  2.24178750e-02  3.22463140e-02  3.24584953e-02 -4.63498048e-02
 -8.64703488e-03 -1.47201139e-02 -4.33306023e-02  9.94009674e-02
  1.80541947e-02 -1.96030084e-02  1.05488831e-02 -1.21194392e-01
 -7.07711503e-02  5.09428270e-02  3.90087590e-02  1.84625182e-02
 -2.57570227e-03 -1.48405470e-02 -3.24952416e-02  1.62653290e-02
  5.99570908e-02 -5.38743623e-02 -2.09206603e-02  3.67823616e-02
  8.48457497e-03  1.53712109e-02 -2.44428162e-02  6.49590120e-02
 -1.43958349e-02 -3.48612554e-02  3.04554924e-02 -1.42536277e-03
  1.51214674e-02  2.47356649e-02  4.09658775e-02 -1.85142197e-02
 -3.26290820e-03 -1.78380236e-02 -7.99363405e-02 -4.42654331e-04
  5.21492809e-02 -1.76665268e-03  3.97323295e-02  4.66990247e-02
 -3.58180851e-02  1.81182288e-02 -1.04795117e-02  4.70786169e-02
  1.42012192e-02  4.71769907e-02  2.50513870e-02 -3.19866417e-03
  1.69089604e-02 -9.37297184e-04  3.08230892e-02  3.34159695e-02
 -1.80970468e-02 -6.50895527e-03 -1.48493666e-02 -2.62778681e-02
 -6.11119419e-02 -2.39777211e-02 -5.04164360e-02 -4.00297754e-02
  2.02820282e-02 -7.20703229e-02 -1.75413843e-02 -1.00198183e-02
  3.56427620e-07  4.82730428e-03  8.23599473e-02  3.64887994e-03
 -9.58006270e-03  2.94360388e-02  3.05219200e-02 -2.77677011e-02
 -1.01715485e-02  1.49888163e-02  1.99430063e-02  4.08590306e-03
 -1.16339540e-02  6.96920976e-02 -5.46649797e-03 -2.40537450e-02
 -2.71528494e-02 -4.05805446e-02 -2.26388825e-03 -7.77303278e-02
  4.19898145e-02 -1.68046204e-03  5.58571070e-02  7.71678984e-02
 -3.78580540e-02  6.98739961e-02 -5.14175333e-02 -2.42635198e-02
 -1.14431782e-02  4.64685261e-02  1.74088124e-02  1.54278539e-02
  2.90802098e-03  5.44147892e-03  1.87124982e-02 -3.21278088e-02
  2.90099019e-03 -3.37776619e-05  5.91128878e-02 -6.89253071e-03
  5.37217446e-02  2.30422709e-03 -4.41950597e-02  4.47916053e-02
